,case:concept:name,concept:name,time:timestamp
3273,Application_657531637,W_Complete application,2016-11-01T10:30:49.849000+0000
3274,Application_657531637,W_Complete application,2016-11-01T10:30:49.847000+0000
3275,Application_657531637,A_Complete,2016-11-01T13:43:15.097000+0000
3276,Application_657531637,O_Created,2016-11-01T13:28:23.744000+0000
3277,Application_657531637,W_Call after offers,2016-11-05T10:06:07.062000+0000
3278,Application_657531637,W_Complete application,2016-11-01T13:43:15.089000+0000
3279,Application_657531637,W_Complete application,2016-12-02T07:00:25.062000+0000
3280,Application_657531637,O_Sent (mail and online),2016-11-01T13:43:15.077000+0000
3281,Application_657531637,O_Create Offer,2016-11-01T13:41:40.266000+0000
3282,Application_657531637,A_Create Application,2016-11-01T10:30:49.839000+0000
3283,Application_657531637,W_Call after offers,2016-11-05T10:05:35.256000+0000
3284,Application_657531637,W_Complete application,2016-11-01T10:31:03.519000+0000
3285,Application_657531637,W_Call after offers,2016-11-01T13:49:08.374000+0000
3286,Application_657531637,W_Call after offers,2016-11-01T13:43:15.095000+0000
3287,Application_657531637,A_Accepted,2016-11-01T13:39:40.419000+0000
3288,Application_657531637,A_Concept,2016-11-01T10:30:49.841000+0000
3289,Application_657531637,O_Cancelled,2016-11-01T13:41:40.803000+0000
3290,Application_657531637,W_Call after offers,2016-12-02T07:00:25.069000+0000
3291,Application_685530915,W_Complete application,2016-09-05T08:35:28.803000+0000
3292,Application_685530915,W_Call incomplete files,2016-09-05T08:35:28.795000+0000
3293,Application_685530915,W_Validate application,2016-09-19T13:20:28.131000+0000
3294,Application_685530915,A_Concept,2016-09-05T08:35:28.809000+0000
3295,Application_685530915,W_Complete application,2016-09-05T08:50:07.735000+0000
3296,Application_685530915,O_Create Offer,2016-09-05T08:48:48.819000+0000
3297,Application_685530915,O_Created,2016-09-05T08:48:49.520000+0000
3298,Application_685530915,O_Sent (mail and online),2016-09-05T08:50:07.720000+0000
3299,Application_685530915,A_Accepted,2016-09-05T08:45:31.740000+0000
3300,Application_685530915,A_Incomplete,2016-09-20T06:00:21.790000+0000
3301,Application_685530915,W_Validate application,2016-09-20T05:20:47.164000+0000
3302,Application_685530915,W_Call incomplete files,2016-09-20T07:27:11.956000+0000
3303,Application_685530915,W_Call after offers,2016-09-05T08:55:03.311000+0000
3304,Application_685530915,W_Call after offers,2016-09-13T06:34:55.023000+0000
3305,Application_685530915,W_Call after offers,2016-09-14T06:24:03.161000+0000
3306,Application_685530915,W_Call after offers,2016-09-13T06:35:13.880000+0000
3307,Application_685530915,W_Validate application,2016-09-14T06:24:03.167000+0000
3308,Application_685530915,W_Validate application,2016-09-20T07:32:01.933000+0000
3309,Application_685530915,A_Validating,2016-09-14T06:24:04.120000+0000
3310,Application_685530915,O_Returned,2016-09-14T06:26:06.598000+0000
3311,Application_685530915,W_Validate application,2016-09-14T06:32:15.262000+0000
3312,Application_685530915,W_Validate application,2016-09-19T13:19:18.715000+0000
3313,Application_685530915,A_Validating,2016-09-05T08:35:28.806000+0000
3314,Application_685530915,W_Call after offers,2016-09-05T08:50:07.742000+0000
3315,Application_685530915,W_Validate application,2016-09-20T06:00:21.780000+0000
3316,Application_685530915,W_Call incomplete files,2016-09-20T07:32:01.927000+0000
3317,Application_685530915,W_Call incomplete files,2016-09-20T08:19:09.095000+0000
3318,Application_685530915,W_Call after offers,2016-09-05T08:50:07.741000+0000
3319,Application_685530915,A_Pending,2016-09-22T05:25:55.272000+0000
3320,Application_685530915,A_Complete,2016-09-05T08:50:07.744000+0000
3321,Application_685530915,W_Call incomplete files,2016-09-20T06:00:21.786000+0000
3322,Application_685530915,W_Validate application,2016-09-14T06:24:03.169000+0000
3323,Application_685530915,W_Validate application,2016-09-20T07:32:01.935000+0000
3324,Application_685530915,A_Create Application,2016-09-20T08:19:09.098000+0000
3325,Application_685530915,W_Call incomplete files,2016-09-20T08:19:23.585000+0000
3326,Application_685530915,W_Call incomplete files,2016-09-22T05:25:55.277000+0000
3327,Application_685530915,W_Call incomplete files,2016-09-20T06:00:21.788000+0000
3328,Application_685530915,W_Complete application,2016-09-20T07:32:01.990000+0000
3329,Application_685530915,A_Incomplete,2016-09-20T08:19:09.099000+0000
3330,Application_685530915,W_Validate application,2016-09-20T07:32:11.054000+0000
3331,Application_685530915,O_Accepted,2016-09-22T05:25:55.267000+0000
3332,Application_685530915,W_Call incomplete files,2016-09-20T06:01:12.278000+0000
3333,Application_685530915,W_Validate application,2016-09-20T08:19:09.089000+0000
3334,Application_7047514,W_Call after offers,2016-09-21T12:43:40.102000+0000
3335,Application_7047514,O_Created,2016-10-03T08:26:01.142000+0000
3336,Application_7047514,W_Call after offers,2016-09-21T12:37:56.024000+0000
3337,Application_7047514,A_Concept,2016-09-21T12:20:36.933000+0000
3338,Application_7047514,W_Call after offers,2016-09-21T12:37:56.026000+0000
3339,Application_7047514,O_Cancelled,2016-10-22T06:00:17.297000+0000
3340,Application_7047514,A_Cancelled,2016-09-21T12:37:48.534000+0000
3341,Application_7047514,O_Create Offer,2016-10-03T08:26:00.474000+0000
3342,Application_7047514,W_Complete application,2016-09-21T12:37:56.019000+0000
3343,Application_7047514,W_Complete application,2016-09-21T12:20:36.929000+0000
3344,Application_7047514,A_Accepted,2016-09-21T12:26:27.228000+0000
3345,Application_7047514,O_Cancelled,2016-09-21T12:37:56.027000+0000
3346,Application_7047514,W_Call after offers,2016-09-26T08:09:07.667000+0000
3347,Application_7047514,A_Complete,2016-10-22T06:00:17.280000+0000
3348,Application_7047514,W_Call after offers,2016-10-22T06:00:17.312000+0000
3349,Application_7047514,A_Create Application,2016-09-21T12:20:36.916000+0000
3350,Application_7047514,O_Create Offer,2016-09-21T12:38:27.637000+0000
3351,Application_7047514,O_Cancelled,2016-10-22T06:00:17.288000+0000
3352,Application_7047514,O_Sent (mail and online),2016-09-21T12:37:56.007000+0000
3353,Application_7047514,W_Complete application,2016-09-21T12:20:36.925000+0000
3354,Application_7047514,O_Created,2016-10-22T06:00:17.240000+0000
3355,Application_7047514,O_Created,2016-09-21T12:38:28.370000+0000
3356,Application_7047514,W_Call after offers,2016-09-26T08:09:51.587000+0000
3357,Application_7047514,O_Create Offer,2016-09-21T12:37:47.850000+0000
3358,Application_7047514,O_Sent (mail and online),2016-09-21T12:38:35.951000+0000
3359,Application_705785728,A_Create Application,2016-06-25T10:11:06.366000+0000
3360,Application_705785728,A_Submitted,2016-06-25T10:11:06.440000+0000
3361,Application_705785728,A_Concept,2016-06-25T10:12:03.831000+0000
3362,Application_705785728,W_Complete application,2016-06-27T18:51:04.683000+0000
3363,Application_705785728,W_Complete application,2016-06-28T07:59:26.354000+0000
3364,Application_705785728,W_Complete application,2016-06-25T10:11:06.904000+0000
3365,Application_705785728,W_Complete application,2016-06-27T18:50:58.133000+0000
3366,Application_705785728,W_Handle leads,2016-06-25T10:12:03.810000+0000
3367,Application_705785728,W_Call after offers,2016-07-04T14:31:10.388000+0000
3368,Application_705785728,O_Created,2016-06-28T09:29:28.037000+0000
3369,Application_705785728,W_Complete application,2016-06-28T07:55:49.944000+0000
3370,Application_705785728,O_Cancelled,2016-07-05T07:03:12.166000+0000
3371,Application_705785728,W_Complete application,2016-06-28T07:10:21.912000+0000
3372,Application_705785728,W_Complete application,2016-06-25T10:12:03.823000+0000
3373,Application_705785728,A_Complete,2016-06-28T09:31:03.794000+0000
3374,Application_705785728,W_Complete application,2016-06-28T08:32:09.800000+0000
3375,Application_705785728,O_Create Offer,2016-06-28T09:29:26.515000+0000
3376,Application_705785728,W_Complete application,2016-06-28T08:06:16.989000+0000
3377,Application_705785728,W_Handle leads,2016-06-28T08:32:47.471000+0000
3378,Application_705785728,A_Accepted,2016-06-28T09:27:22.538000+0000
3379,Application_705785728,W_Complete application,2016-06-28T08:30:39.855000+0000
3380,Application_705785728,W_Complete application,2016-06-28T07:01:19.373000+0000
3381,Application_705785728,W_Call after offers,2016-06-28T09:31:03.790000+0000
3382,Application_705785728,W_Complete application,2016-06-28T09:31:03.775000+0000
3383,Application_705785728,O_Sent (mail and online),2016-06-28T09:31:03.760000+0000
3384,Application_705785728,W_Call after offers,2016-07-04T14:31:43.254000+0000
3385,Application_705785728,W_Complete application,2016-06-28T08:03:29.697000+0000
3386,Application_705785728,W_Call after offers,2016-06-28T09:32:53.081000+0000
3387,Application_705785728,W_Complete application,2016-06-28T07:00:58.511000+0000
3388,Application_705785728,W_Call after offers,2016-06-28T09:31:03.792000+0000
3389,Application_705785728,A_Cancelled,2016-07-05T07:03:12.064000+0000
3390,Application_705785728,W_Complete application,2016-06-28T07:11:56.409000+0000
3391,Application_705785728,W_Call after offers,2016-07-05T07:03:12.184000+0000
3392,Application_717401394,O_Create Offer,2016-05-07T14:27:22.320000+0000
3393,Application_717401394,O_Create Offer,2016-04-28T13:35:46.425000+0000
3394,Application_717401394,A_Concept,2016-04-28T13:07:17.264000+0000
3395,Application_717401394,O_Created,2016-04-28T13:35:47.736000+0000
3396,Application_717401394,W_Complete application,2016-04-28T13:37:44.473000+0000
3397,Application_717401394,W_Handle leads,2016-04-28T13:05:25.920000+0000
3398,Application_717401394,A_Accepted,2016-04-28T13:25:53.614000+0000
3399,Application_717401394,O_Returned,2016-04-28T13:05:24.896000+0000
3400,Application_717401394,W_Handle leads,2016-04-28T13:07:17.245000+0000
3401,Application_717401394,O_Sent (mail and online),2016-04-28T15:24:48.847000+0000
3402,Application_717401394,W_Complete application,2016-04-28T13:07:17.257000+0000
3403,Application_717401394,A_Submitted,2016-05-10T10:23:57.235000+0000
3404,Application_717401394,W_Call after offers,2016-04-28T13:37:44.485000+0000
3405,Application_717401394,A_Complete,2016-04-28T13:37:44.488000+0000
3406,Application_717401394,W_Call after offers,2016-04-28T13:37:50.450000+0000
3407,Application_717401394,O_Create Offer,2016-04-28T15:24:26.113000+0000
3408,Application_717401394,W_Validate application,2016-05-12T05:23:26.153000+0000
3409,Application_717401394,O_Sent (mail and online),2016-04-28T13:37:44.452000+0000
3410,Application_717401394,W_Call after offers,2016-05-02T08:25:00.324000+0000
3411,Application_717401394,W_Call after offers,2016-05-02T08:25:19.567000+0000
3412,Application_717401394,A_Validating,2016-04-28T13:05:24.808000+0000
3413,Application_717401394,O_Created,2016-05-07T14:27:23.700000+0000
3414,Application_717401394,O_Sent (mail and online),2016-05-07T14:27:35.405000+0000
3415,Application_717401394,O_Create Offer,2016-05-12T11:18:34.956000+0000
3416,Application_717401394,O_Create Offer,2016-05-12T16:05:54.991000+0000
3417,Application_717401394,O_Cancelled,2016-05-07T14:29:38.166000+0000
3418,Application_717401394,W_Validate application,2016-05-10T10:25:12.885000+0000
3419,Application_717401394,W_Call incomplete files,2016-05-12T11:18:34.947000+0000
3420,Application_717401394,W_Validate application,2016-05-13T09:57:36.287000+0000
3421,Application_717401394,W_Validate application,2016-05-10T10:23:14.187000+0000
3422,Application_717401394,O_Sent (online only),2016-05-12T16:08:35.658000+0000
3423,Application_717401394,W_Call after offers,2016-04-28T13:37:44.483000+0000
3424,Application_717401394,O_Cancelled,2016-05-07T14:32:28.229000+0000
3425,Application_717401394,O_Created,2016-04-28T15:24:27.398000+0000
3426,Application_717401394,W_Validate application,2016-05-12T05:23:31.155000+0000
3427,Application_717401394,W_Validate application,2016-05-13T09:58:09.451000+0000
3428,Application_717401394,W_Call incomplete files,2016-05-12T14:06:21.287000+0000
3429,Application_717401394,W_Call after offers,2016-05-10T10:23:14.178000+0000
3430,Application_717401394,W_Call incomplete files,2016-05-12T11:18:34.950000+0000
3431,Application_717401394,A_Incomplete,2016-05-07T14:29:22.371000+0000
3432,Application_717401394,W_Validate application,2016-05-13T11:01:41.941000+0000
3433,Application_717401394,O_Returned,2016-05-13T10:34:27.296000+0000
3434,Application_717401394,W_Validate application,2016-05-12T11:18:34.871000+0000
3435,Application_717401394,O_Created,2016-05-07T14:29:23.934000+0000
3436,Application_717401394,A_Create Application,2016-05-13T09:57:36.357000+0000
3437,Application_717401394,W_Validate application,2016-05-10T10:23:14.972000+0000
3438,Application_717401394,W_Call incomplete files,2016-05-13T09:57:36.280000+0000
3439,Application_717401394,W_Validate application,2016-05-10T10:23:14.184000+0000
3440,Application_717401394,W_Validate application,2016-05-13T10:13:43.728000+0000
3441,Application_717401394,O_Created,2016-05-12T16:05:56.423000+0000
3442,Application_717401394,W_Validate application,2016-05-12T10:46:57.436000+0000
3443,Application_717401394,W_Validate application,2016-05-13T09:57:36.289000+0000
3444,Application_717401394,W_Call incomplete files,2016-05-12T14:03:20.750000+0000
3445,Application_717401394,W_Call incomplete files,2016-05-12T11:18:55.348000+0000
3446,Application_717401394,W_Call incomplete files,2016-05-13T11:28:51.908000+0000
3447,Application_717401394,W_Validate application,2016-05-13T11:27:36.560000+0000
3448,Application_717401394,W_Call incomplete files,2016-05-13T11:27:36.568000+0000
3449,Application_717401394,W_Call incomplete files,2016-05-13T11:27:36.576000+0000
3450,Application_717401394,A_Validating,2016-05-14T11:57:33.235000+0000
3451,Application_717401394,W_Validate application,2016-05-13T11:01:52.116000+0000
3452,Application_717401394,W_Validate application,2016-05-14T12:01:27.986000+0000
3453,Application_717401394,W_Validate application,2016-05-14T11:57:33.169000+0000
3454,Application_717401394,W_Call incomplete files,2016-05-13T14:27:32.281000+0000
3455,Application_717401394,W_Validate application,2016-05-14T11:57:33.167000+0000
3456,Application_717401394,W_Call incomplete files,2016-05-14T11:57:33.159000+0000
3457,Application_717401394,W_Call incomplete files,2016-05-13T14:37:37.318000+0000
3458,Application_717401394,W_Call incomplete files,2016-05-13T14:24:02.474000+0000
3459,Application_717401394,A_Incomplete,2016-05-13T11:27:36.579000+0000
3460,Application_717401394,W_Call incomplete files,2016-05-17T13:02:43.410000+0000
3461,Application_717401394,W_Call incomplete files,2016-05-14T11:58:03.099000+0000
3462,Application_717401394,W_Validate application,2016-05-17T12:40:51.040000+0000
3463,Application_717401394,A_Incomplete,2016-05-14T11:58:03.106000+0000
3464,Application_717401394,W_Call incomplete files,2016-05-17T12:53:03.572000+0000
3465,Application_717401394,W_Call incomplete files,2016-05-17T13:05:31.058000+0000
3466,Application_717401394,W_Call incomplete files,2016-05-18T15:21:14.533000+0000
3467,Application_717401394,W_Validate application,2016-05-19T13:41:40.003000+0000
3468,Application_717401394,W_Call incomplete files,2016-05-13T14:23:05.939000+0000
3469,Application_717401394,W_Validate application,2016-05-17T12:52:41.608000+0000
3470,Application_717401394,W_Validate application,2016-05-17T05:20:58.184000+0000
3471,Application_717401394,W_Call incomplete files,2016-05-14T11:58:03.102000+0000
3472,Application_717401394,O_Cancelled,2016-05-17T05:20:51.899000+0000
3473,Application_717401394,W_Validate application,2016-05-19T13:39:05.435000+0000
3474,Application_717401394,A_Validating,2016-05-19T05:16:39.040000+0000
3475,Application_717401394,A_Incomplete,2016-05-17T12:52:41.620000+0000
3476,Application_717401394,W_Call incomplete files,2016-05-14T11:58:07.190000+0000
3477,Application_717401394,W_Validate application,2016-05-14T11:58:03.091000+0000
3478,Application_717401394,W_Validate application,2016-05-14T11:58:07.197000+0000
3479,Application_717401394,W_Validate application,2016-05-14T11:58:07.199000+0000
3480,Application_717401394,W_Validate application,2016-05-18T15:21:14.540000+0000
3481,Application_717401394,W_Validate application,2016-05-18T15:21:14.542000+0000
3482,Application_717401394,W_Validate application,2016-05-20T06:42:02.470000+0000
3483,Application_717401394,W_Validate application,2016-05-18T15:21:59.580000+0000
3484,Application_717401394,W_Call incomplete files,2016-05-20T06:42:02.472000+0000
3485,Application_717401394,W_Call incomplete files,2016-05-17T12:52:41.618000+0000
3486,Application_717401394,W_Call incomplete files,2016-05-17T12:52:41.615000+0000
3487,Application_717401394,A_Validating,2016-05-14T11:58:07.266000+0000
3488,Application_717401394,A_Pending,2016-05-23T05:34:13.704000+0000
3489,Application_717401394,W_Call incomplete files,2016-05-23T05:34:13.707000+0000
3490,Application_717401394,A_Validating,2016-05-18T15:21:14.611000+0000
3491,Application_717401394,W_Call incomplete files,2016-05-19T05:16:32.847000+0000
3492,Application_717401394,A_Incomplete,2016-05-20T06:42:02.475000+0000
3493,Application_717401394,A_Validating,2016-05-20T12:19:15.024000+0000
3494,Application_717401394,W_Call incomplete files,2016-05-20T12:08:01.793000+0000
3495,Application_717401394,W_Call incomplete files,2016-05-20T12:19:14.854000+0000
3496,Application_717401394,W_Validate application,2016-05-20T12:19:26.914000+0000
3497,Application_717401394,W_Validate application,2016-05-20T12:19:14.906000+0000
3498,Application_717401394,W_Call incomplete files,2016-05-20T06:42:07.722000+0000
3499,Application_717401394,W_Validate application,2016-05-20T12:19:14.892000+0000
3500,Application_717401394,W_Call incomplete files,2016-05-20T12:19:26.950000+0000
3501,Application_717401394,W_Call incomplete files,2016-05-20T12:20:22.523000+0000
3502,Application_717401394,A_Incomplete,2016-05-20T12:19:26.978000+0000
3503,Application_717401394,W_Call incomplete files,2016-05-20T12:19:26.960000+0000
3504,Application_717401394,O_Accepted,2016-05-23T05:34:13.697000+0000
3505,Application_717401394,W_Validate application,2016-05-20T06:28:31.361000+0000
3506,Application_717401394,W_Validate application,2016-05-20T06:42:02.463000+0000
3507,Application_717401394,O_Cancelled,2016-05-23T05:34:13.718000+0000
3508,Application_717401394,O_Sent (mail and online),2016-05-23T05:34:13.733000+0000
3509,Application_717401394,W_Validate application,2016-05-23T05:34:13.742000+0000
3510,Application_761317512,A_Create Application,2016-12-02T10:50:38.407000+0000
3511,Application_761317512,W_Call after offers,2016-12-02T10:50:38.409000+0000
3512,Application_761317512,W_Complete application,2016-12-02T10:50:38.420000+0000
3513,Application_761317512,W_Complete application,2016-12-02T10:50:38.416000+0000
3514,Application_761317512,W_Complete application,2016-12-02T10:50:41.611000+0000
3515,Application_761317512,W_Call after offers,2016-12-03T13:51:04.650000+0000
3516,Application_761317512,O_Accepted,2016-12-27T13:44:04.770000+0000
3517,Application_761317512,O_Create Offer,2016-12-03T13:50:26.254000+0000
3518,Application_761317512,A_Accepted,2016-12-03T13:50:26.804000+0000
3519,Application_761317512,A_Concept,2016-12-07T06:32:27.959000+0000
3520,Application_761317512,W_Complete application,2016-12-03T13:51:04.644000+0000
3521,Application_761317512,W_Complete application,2016-12-03T13:38:41.510000+0000
3522,Application_761317512,W_Validate application,2016-12-27T09:17:25.576000+0000
3523,Application_761317512,A_Pending,2016-12-27T13:44:04.772000+0000
3524,Application_761317512,W_Call after offers,2016-12-03T13:52:04.855000+0000
3525,Application_761317512,W_Call after offers,2016-12-07T06:32:27.950000+0000
3526,Application_761317512,O_Sent (mail and online),2016-12-03T13:51:04.632000+0000
3527,Application_761317512,A_Validating,2016-12-27T09:17:26.198000+0000
3528,Application_761317512,W_Validate application,2016-12-27T09:17:25.574000+0000
3529,Application_761317512,W_Call after offers,2016-12-03T13:51:04.653000+0000
3530,Application_761317512,W_Call after offers,2016-12-27T09:17:25.563000+0000
3531,Application_761317512,W_Validate application,2016-12-27T09:18:31.127000+0000
3532,Application_761317512,O_Returned,2016-12-27T09:17:28.855000+0000
3533,Application_761317512,O_Created,2016-12-03T13:46:36.368000+0000
3534,Application_761317512,A_Complete,2016-12-03T13:51:04.655000+0000
3535,Application_761317512,W_Validate application,2016-12-27T13:44:04.775000+0000
3536,Application_793788513,A_Denied,2016-07-29T11:07:49.512000+0000
3537,Application_793788513,W_Complete application,2016-07-25T13:52:48.027000+0000
3538,Application_793788513,A_Concept,2016-07-25T13:52:48.023000+0000
3539,Application_793788513,W_Complete application,2016-07-25T13:52:48.019000+0000
3540,Application_793788513,W_Call after offers,2016-07-29T08:48:20.170000+0000
3541,Application_793788513,W_Validate application,2016-07-29T11:18:39.343000+0000
3542,Application_793788513,W_Call after offers,2016-07-29T08:51:38.214000+0000
3543,Application_793788513,O_Sent (mail and online),2016-07-25T13:55:55.889000+0000
3544,Application_793788513,W_Validate application,2016-07-29T13:28:46.342000+0000
3545,Application_793788513,W_Call after offers,2016-07-25T13:55:55.916000+0000
3546,Application_793788513,W_Call after offers,2016-07-25T13:58:17.285000+0000
3547,Application_793788513,O_Refused,2016-07-29T13:28:46.330000+0000
3548,Application_793788513,W_Call after offers,2016-07-25T13:55:55.919000+0000
3549,Application_793788513,A_Accepted,2016-07-25T13:54:39.188000+0000
3550,Application_793788513,W_Validate application,2016-07-29T13:28:46.302000+0000
3551,Application_793788513,O_Returned,2016-07-29T11:08:03.047000+0000
3552,Application_793788513,O_Created,2016-07-25T13:55:44.558000+0000
3553,Application_793788513,W_Call after offers,2016-07-29T11:07:49.495000+0000
3554,Application_793788513,A_Create Application,2016-07-25T13:52:47.990000+0000
3555,Application_793788513,W_Validate application,2016-07-29T11:07:49.515000+0000
3556,Application_793788513,A_Validating,2016-07-29T11:07:50.399000+0000
3557,Application_793788513,W_Call after offers,2016-07-29T08:50:38.278000+0000
3558,Application_793788513,O_Create Offer,2016-07-25T13:55:43.886000+0000
3559,Application_793788513,W_Call after offers,2016-07-29T08:48:49.556000+0000
3560,Application_793788513,A_Complete,2016-07-25T13:55:55.924000+0000
3561,Application_793788513,W_Complete application,2016-07-25T13:55:55.909000+0000
3562,Application_81591081,W_Call after offers,2016-08-02T06:21:39.435000+0000
3563,Application_81591081,W_Handle leads,2016-07-25T20:21:12.204000+0000
3564,Application_81591081,A_Submitted,2016-07-25T20:21:12.031000+0000
3565,Application_81591081,O_Sent (mail and online),2016-07-27T12:15:47.850000+0000
3566,Application_81591081,W_Complete application,2016-07-25T20:22:20.219000+0000
3567,Application_81591081,W_Complete application,2016-07-27T12:15:47.874000+0000
3568,Application_81591081,A_Accepted,2016-07-27T12:06:08.845000+0000
3569,Application_81591081,W_Call after offers,2016-08-02T06:22:05.140000+0000
3570,Application_81591081,O_Created,2016-07-27T12:13:55.584000+0000
3571,Application_81591081,W_Handle leads,2016-07-25T20:22:20.211000+0000
3572,Application_81591081,W_Call after offers,2016-07-25T20:22:20.225000+0000
3573,Application_81591081,A_Concept,2016-07-27T12:15:47.889000+0000
3574,Application_81591081,W_Call after offers,2016-07-27T12:15:47.886000+0000
3575,Application_81591081,O_Cancelled,2016-08-27T06:00:12.032000+0000
3576,Application_81591081,A_Complete,2016-08-27T06:00:12.000000+0000
3577,Application_81591081,A_Create Application,2016-07-25T20:21:11.991000+0000
3578,Application_81591081,O_Create Offer,2016-07-27T12:13:54.825000+0000
3579,Application_81591081,W_Call after offers,2016-07-27T12:21:06.402000+0000
3580,Application_81591081,A_Cancelled,2016-07-27T12:15:47.891000+0000
3581,Application_81591081,W_Call after offers,2016-08-27T06:00:12.043000+0000
3582,Application_816974758,W_Call after offers,2016-02-20T14:51:26.729000+0000
3583,Application_816974758,W_Complete application,2016-02-18T12:17:06.598000+0000
3584,Application_816974758,W_Call after offers,2016-02-20T14:49:47.533000+0000
3585,Application_816974758,W_Validate application,2016-03-08T08:03:29.242000+0000
3586,Application_816974758,A_Submitted,2016-02-18T12:16:09.781000+0000
3587,Application_816974758,A_Pending,2016-03-08T16:31:50.665000+0000
3588,Application_816974758,W_Call after offers,2016-03-08T08:03:29.231000+0000
3589,Application_816974758,W_Complete application,2016-03-08T08:03:29.239000+0000
3590,Application_816974758,A_Complete,2016-02-20T14:49:47.539000+0000
3591,Application_816974758,W_Validate application,2016-03-08T08:09:34.770000+0000
3592,Application_816974758,O_Sent (mail and online),2016-02-20T14:49:47.497000+0000
3593,Application_816974758,O_Returned,2016-03-08T08:03:40.160000+0000
3594,Application_816974758,W_Handle leads,2016-02-18T12:16:10.290000+0000
3595,Application_816974758,W_Call after offers,2016-02-20T14:49:47.535000+0000
3596,Application_816974758,A_Validating,2016-02-20T14:47:43.493000+0000
3597,Application_816974758,A_Create Application,2016-02-18T12:16:09.740000+0000
3598,Application_816974758,W_Call after offers,2016-02-24T09:38:50.208000+0000
3599,Application_816974758,W_Call after offers,2016-02-24T09:38:23.684000+0000
3600,Application_816974758,W_Complete application,2016-02-20T14:35:18.395000+0000
3601,Application_816974758,A_Accepted,2016-02-20T14:44:27.568000+0000
3602,Application_816974758,W_Handle leads,2016-02-18T12:17:06.507000+0000
3603,Application_816974758,O_Create Offer,2016-03-08T08:03:30.067000+0000
3604,Application_816974758,W_Validate application,2016-02-20T14:49:47.515000+0000
3605,Application_816974758,O_Created,2016-02-20T14:47:44.884000+0000
3606,Application_816974758,W_Validate application,2016-03-08T16:31:50.668000+0000
3607,Application_816974758,A_Concept,2016-02-18T12:17:06.604000+0000
3608,Application_816974758,O_Accepted,2016-03-08T16:31:50.661000+0000
3609,Application_853476073,W_Validate application,2016-04-24T06:35:00.133000+0000
3610,Application_853476073,W_Call after offers,2016-04-29T09:32:36.838000+0000
3611,Application_853476073,W_Handle leads,2016-04-24T06:35:00.643000+0000
3612,Application_853476073,A_Create Application,2016-04-24T06:35:58.177000+0000
3613,Application_853476073,W_Call after offers,2016-04-25T11:01:50.432000+0000
3614,Application_853476073,O_Create Offer,2016-04-25T10:58:15.504000+0000
3615,Application_853476073,W_Call after offers,2016-05-04T10:05:50.120000+0000
3616,Application_853476073,O_Created,2016-04-28T14:25:18.529000+0000
3617,Application_853476073,A_Accepted,2016-04-25T10:52:49.597000+0000
3618,Application_853476073,A_Concept,2016-04-24T06:35:58.194000+0000
3619,Application_853476073,W_Handle leads,2016-05-04T10:05:50.132000+0000
3620,Application_853476073,W_Call after offers,2016-04-25T11:00:05.361000+0000
3621,Application_853476073,W_Validate application,2016-05-04T10:15:10.045000+0000
3622,Application_853476073,W_Call incomplete files,2016-04-25T11:00:05.288000+0000
3623,Application_853476073,W_Call after offers,2016-04-25T11:00:05.368000+0000
3624,Application_853476073,W_Validate application,2016-05-04T10:05:50.137000+0000
3625,Application_853476073,W_Complete application,2016-04-24T06:35:58.187000+0000
3626,Application_853476073,W_Call incomplete files,2016-05-06T10:35:24.188000+0000
3627,Application_853476073,W_Complete application,2016-04-25T07:33:33.631000+0000
3628,Application_853476073,O_Sent (mail and online),2016-04-28T14:25:38.264000+0000
3629,Application_853476073,W_Call incomplete files,2016-05-13T13:36:27.348000+0000
3630,Application_853476073,A_Submitted,2016-04-24T06:35:00.208000+0000
3631,Application_853476073,W_Complete application,2016-04-25T07:30:15.085000+0000
3632,Application_853476073,O_Created,2016-04-25T10:58:17.001000+0000
3633,Application_853476073,A_Complete,2016-04-25T11:00:05.372000+0000
3634,Application_853476073,W_Call incomplete files,2016-05-06T09:17:16.009000+0000
3635,Application_853476073,W_Call incomplete files,2016-05-13T08:42:25.996000+0000
3636,Application_853476073,W_Complete application,2016-04-25T11:00:05.341000+0000
3637,Application_853476073,W_Call incomplete files,2016-05-06T09:17:16.012000+0000
3638,Application_853476073,A_Validating,2016-05-04T10:05:51.197000+0000
3639,Application_853476073,W_Validate application,2016-05-06T09:17:15.997000+0000
3640,Application_853476073,A_Incomplete,2016-05-06T09:17:16.022000+0000
3641,Application_853476073,W_Call incomplete files,2016-05-06T09:17:24.434000+0000
3642,Application_853476073,O_Create Offer,2016-04-28T14:25:16.993000+0000
3643,Application_853476073,O_Accepted,2016-05-06T10:41:14.986000+0000
3644,Application_853476073,O_Returned,2016-05-04T10:06:04.484000+0000
3645,Application_853476073,W_Call incomplete files,2016-05-13T08:42:52.263000+0000
3646,Application_853476073,W_Call incomplete files,2016-05-23T10:07:51.818000+0000
3647,Application_853476073,W_Call incomplete files,2016-05-13T13:28:45.671000+0000
3648,Application_853476073,W_Call after offers,2016-04-29T09:32:09.380000+0000
3649,Application_853476073,O_Sent (mail and online),2016-05-23T10:07:51.827000+0000
3650,Application_853476073,W_Call incomplete files,2016-05-13T13:27:22.655000+0000
3651,Application_853476073,A_Pending,2016-05-23T10:07:51.823000+0000
3652,Application_853476073,W_Call incomplete files,2016-05-13T13:36:54.936000+0000
3653,Application_853476073,O_Cancelled,2016-05-23T10:07:51.841000+0000
